product_id,product_name,product_category,unit_price,current_stock_level
P177,GRO_Product_177,Grocery,118.99,65
P178,SPO_Product_178,Sports,7636.81,67
P179,FAS_Product_179,Fashion,3939.45,89
P180,BEA_Product_180,Beauty,3808.44,96
P181,SPO_Product_181,Sports,2813.9,82
P182,SPO_Product_182,Sports,3620.15,75
P183,FAS_Product_183,Fashion,6473.45,80
P184,BEA_Product_184,Beauty,3140.13,74
P185,HOM_Product_185,Home,3674.92,69
P186,BEA_Product_186,Beauty,1514.4,76
P187,ELE_Product_187,Electronics,26486.54,75
P188,GRO_Product_188,Grocery,269.59,82
P189,GRO_Product_189,Grocery,69.36,76
P190,ELE_Product_190,Electronics,34316.78,98
P191,FAS_Product_191,Fashion,2529.55,63
P192,ELE_Product_192,Electronics,41766.17,69
P193,GRO_Product_193,Grocery,188.1,70
P194,HOM_Product_194,Home,11702.14,81
P195,GRO_Product_195,Grocery,302.63,77
P196,ELE_Product_196,Electronics,4993.9,79
P197,ELE_Product_197,Electronics,11384.45,87
P198,SPO_Product_198,Sports,7989.73,77
P199,SPO_Product_199,Sports,5162.05,94
P200,ELE_Product_200,Electronics,7813.47,69
P201,GRO_Product_201,Grocery,321.85,81
P202,ELE_Product_202,Electronics,17267.08,75
P203,ELE_Product_203,Electronics,35225.64,87
P204,FAS_Product_204,Fashion,5026.74,92
P205,GRO_Product_205,Grocery,206.79,67
P206,FAS_Product_206,Fashion,3304.65,88
P207,SPO_Product_207,Sports,2811.18,72
P208,BEA_Product_208,Beauty,3428.47,85
P209,GRO_Product_209,Grocery,361.74,76
P210,SPO_Product_210,Sports,7050.44,77
P211,HOM_Product_211,Home,14782.41,99
P212,HOM_Product_212,Home,8753.12,83
P213,BEA_Product_213,Beauty,3485.99,82
P214,BEA_Product_214,Beauty,3034.28,69
P215,BEA_Product_215,Beauty,3633.44,83
P216,GRO_Product_216,Grocery,179.63,79
P217,ELE_Product_217,Electronics,27627.01,92
P218,ELE_Product_218,Electronics,6584.68,61
P219,SPO_Product_219,Sports,9269.05,89
P220,BEA_Product_220,Beauty,1135.19,81
P221,BEA_Product_221,Beauty,678.82,76
P222,BEA_Product_222,Beauty,1950.06,72
P223,SPO_Product_223,Sports,7460.02,69
P224,SPO_Product_224,Sports,711.13,95
P225,SPO_Product_225,Sports,5889.55,82
P226,ELE_Product_226,Electronics,20565.33,80
P227,ELE_Product_227,Electronics,10522.3,63
P228,BEA_Product_228,Beauty,2989.04,71
P229,SPO_Product_229,Sports,5480.12,82
P230,FAS_Product_230,Fashion,3344.27,81
P231,ELE_Product_231,Electronics,34973.13,77
P232,GRO_Product_232,Grocery,125.19,99
P233,HOM_Product_233,Home,5628.44,74
P234,BEA_Product_234,Beauty,1909.75,70
P235,GRO_Product_235,Grocery,151.54,72
P236,BEA_Product_236,Beauty,1676.77,84
P237,GRO_Product_237,Grocery,218.47,73
P238,FAS_Product_238,Fashion,4947.85,77
P239,BEA_Product_239,Beauty,3122.67,71
P240,GRO_Product_240,Grocery,45.57,89
P241,ELE_Product_241,Electronics,38862.61,73
P242,HOM_Product_242,Home,2180.78,83
P243,ELE_Product_243,Electronics,41410.13,81
P244,ELE_Product_244,Electronics,30190.63,87
P245,SPO_Product_245,Sports,5693.04,92
P246,HOM_Product_246,Home,8300.93,78
P247,ELE_Product_247,Electronics,28759.24,74
P248,ELE_Product_248,Electronics,8672.61,69
P249,GRO_Product_249,Grocery,255.18,81
P250,GRO_Product_250,Grocery,46.99,84
P251,BEA_Product_251,Beauty,3966.87,72
P252,BEA_Product_252,Beauty,3130.86,83
P253,BEA_Product_253,Beauty,3427.49,78
P254,BEA_Product_254,Beauty,1547.48,70
P255,ELE_Product_255,Electronics,26038.87,65
P256,GRO_Product_256,Grocery,102.94,76
P257,BEA_Product_257,Beauty,827.92,74
P258,ELE_Product_258,Electronics,49706.18,97
P259,FAS_Product_259,Fashion,3214.23,72
P260,BEA_Product_260,Beauty,4147.64,60
P261,FAS_Product_261,Fashion,1216.39,82
P262,BEA_Product_262,Beauty,1924.66,64
P263,SPO_Product_263,Sports,7468.03,80
P264,SPO_Product_264,Sports,1768.71,89
P265,HOM_Product_265,Home,5499.63,85
P266,SPO_Product_266,Sports,1501.28,66
P267,SPO_Product_267,Sports,9536.02,79
P268,GRO_Product_268,Grocery,307.78,89
P269,FAS_Product_269,Fashion,4512.79,85
P270,GRO_Product_270,Grocery,151.48,96
P271,ELE_Product_271,Electronics,6752.74,82
P272,HOM_Product_272,Home,10829.75,79
P273,SPO_Product_273,Sports,5186.18,90
P274,HOM_Product_274,Home,2461.71,68
P275,ELE_Product_275,Electronics,38074.48,85
P276,SPO_Product_276,Sports,4991.78,75
P277,FAS_Product_277,Fashion,4568.65,88
P278,ELE_Product_278,Electronics,31002.85,83
P279,BEA_Product_279,Beauty,3199.23,81
P280,HOM_Product_280,Home,14516.32,77
P281,HOM_Product_281,Home,4385.22,83
P282,GRO_Product_282,Grocery,45.15,73
P283,ELE_Product_283,Electronics,6245.36,76
P284,HOM_Product_284,Home,3392.86,58
P285,ELE_Product_285,Electronics,13797.39,77
P286,GRO_Product_286,Grocery,293.98,79
P287,ELE_Product_287,Electronics,21488.69,84
P288,HOM_Product_288,Home,2157.64,70
P289,ELE_Product_289,Electronics,27055.44,71
P290,SPO_Product_290,Sports,4136.46,70
P291,GRO_Product_291,Grocery,141.58,85
P292,BEA_Product_292,Beauty,1640.02,72
P293,ELE_Product_293,Electronics,42311.68,82
P294,HOM_Product_294,Home,4640.19,91
P295,GRO_Product_295,Grocery,121.21,81
P296,HOM_Product_296,Home,1870.39,73
P297,HOM_Product_297,Home,2770.74,80
P298,ELE_Product_298,Electronics,44457.18,64
P299,HOM_Product_299,Home,3242.43,80
P300,ELE_Product_300,Electronics,38384.5,76
P301,HOM_Product_301,Home,9969.13,82
P302,HOM_Product_302,Home,9179.78,84
P303,HOM_Product_303,Home,9673.87,91
P304,FAS_Product_304,Fashion,6129.81,85
P305,FAS_Product_305,Fashion,5453.63,87
P306,SPO_Product_306,Sports,4573.85,87
P307,FAS_Product_307,Fashion,2105.14,89
P308,GRO_Product_308,Grocery,135.99,83
P309,FAS_Product_309,Fashion,4112.22,83
P310,BEA_Product_310,Beauty,1994.24,87
P311,GRO_Product_311,Grocery,183.82,76
P312,SPO_Product_312,Sports,7078.42,63
P313,SPO_Product_313,Sports,8528.59,86
P314,FAS_Product_314,Fashion,963.93,83
P315,BEA_Product_315,Beauty,3632.35,68
P316,ELE_Product_316,Electronics,22963.06,88
P317,ELE_Product_317,Electronics,5005.44,79
P318,BEA_Product_318,Beauty,-22.99,88
P319,HOM_Product_319,Home,6571.84,72
P320,HOM_Product_320,Home,14976.58,74
P321,ELE_Product_321,Electronics,40752.69,69
P322,HOM_Product_322,Home,6912.37,84
P323,FAS_Product_323,Fashion,6806.27,78
P324,GRO_Product_324,Grocery,95.59,84
P325,FAS_Product_325,Fashion,-177.76,91
P326,ELE_Product_326,Electronics,33545.34,87
P327,GRO_Product_327,Grocery,214.05,83
P328,FAS_Product_328,Fashion,1797.97,68
P329,FAS_Product_329,Fashion,3940.93,78
P330,GRO_Product_330,Grocery,93.46,74
P331,BEA_Product_331,Beauty,2522.0,75
P332,HOM_Product_332,Home,5275.85,83
P333,SPO_Product_333,Sports,884.72,85
P334,FAS_Product_334,Fashion,1892.03,69
P335,HOM_Product_335,Home,7292.28,83
P336,SPO_Product_336,Sports,5154.36,75
P337,HOM_Product_337,Home,7740.71,65
P338,ELE_Product_338,Electronics,11443.5,82
P339,SPO_Product_339,Sports,4912.26,89
P340,HOM_Product_340,Home,-1063.1,1000000
P341,SPO_Product_341,Sports,7697.22,86
P342,GRO_Product_342,Grocery,305.17,93
P343,FAS_Product_343,Fashion,2672.58,89
P344,ELE_Product_344,Electronics,35155.9,86
P345,ELE_Product_345,Electronics,44848.33,1000000
P346,GRO_Product_346,Grocery,74.84,84
P347,FAS_Product_347,Fashion,2685.3,81
P348,FAS_Product_348,Fashion,4227.6,71
P349,HOM_Product_349,Home,8339.56,64
P350,GRO_Product_350,Grocery,133.0,86
P351,SPO_Product_351,Sports,1618.9,78
P352,FAS_Product_352,Fashion,1175.61,86
P353,GRO_Product_353,Grocery,504.72,94
P354,SPO_Product_354,Sports,10365.4,95
P355,SPO_Product_355,Sports,1742.81,83
P356,FAS_Product_356,Fashion,2486.26,71
P357,HOM_Product_357,Home,10398.15,108
P358,BEA_Product_358,Beauty,2499.38,73
P359,FAS_Product_359,Fashion,7697.08,79
P360,ELE_Product_360,Electronics,31845.97,70
P361,BEA_Product_361,Beauty,634.27,107
P362,FAS_Product_362,Fashion,1455.7,88
P363,ELE_Product_363,Electronics,30070.91,73
P364,GRO_Product_364,Grocery,167.32,90
P365,SPO_Product_365,Sports,2203.88,73
P366,FAS_Product_366,Fashion,2097.03,70
P367,GRO_Product_367,Grocery,222.77,84
P368,SPO_Product_368,Sports,8349.18,82
P369,BEA_Product_369,Beauty,3598.51,71
P370,HOM_Product_370,Home,7154.23,81
P371,SPO_Product_371,Sports,5970.54,57
P372,BEA_Product_372,Beauty,4584.12,75
P373,HOM_Product_373,Home,7102.25,58
P374,ELE_Product_374,Electronics,32237.48,79
P375,SPO_Product_375,Sports,8115.74,80
P376,GRO_Product_376,Grocery,315.48,66
P377,HOM_Product_377,Home,3297.16,78
P378,ELE_Product_378,Electronics,39507.5,85
P379,FAS_Product_379,Fashion,1968.96,83
P380,HOM_Product_380,Home,5290.16,97
P381,HOM_Product_381,Home,7996.34,85
P382,GRO_Product_382,Grocery,71.55,67
P383,BEA_Product_383,Beauty,3254.89,92
P384,FAS_Product_384,Fashion,5966.88,92
P385,ELE_Product_385,Electronics,36654.83,1000000
P386,FAS_Product_386,Fashion,6613.75,88
P387,GRO_Product_387,Grocery,248.8,68
P388,SPO_Product_388,Sports,2212.66,85
P389,GRO_Product_389,Grocery,46.49,73
P390,SPO_Product_390,Sports,7693.41,83
P391,HOM_Product_391,Home,14304.81,77
P392,BEA_Product_392,Beauty,345.4,77
P393,HOM_Product_393,Home,13496.87,82
P394,GRO_Product_394,Grocery,367.38,93
P395,GRO_Product_395,Grocery,228.82,76
P396,GRO_Product_396,Grocery,44.77,75
P397,BEA_Product_397,Beauty,2358.0,81
P398,ELE_Product_398,Electronics,33587.21,74
P399,FAS_Product_399,Fashion,7611.78,68
P400,BEA_Product_400,Beauty,1174.83,81
P401,SPO_Product_401,Sports,9558.63,67
P402,SPO_Product_402,Sports,11091.6,81
P403,FAS_Product_403,Fashion,3861.73,83
P404,GRO_Product_404,Grocery,333.26,72
P405,SPO_Product_405,Sports,8362.79,83
P406,ELE_Product_406,Electronics,9427.46,88
P407,BEA_Product_407,Beauty,1465.45,89
P408,ELE_Product_408,Electronics,14878.62,83
P409,BEA_Product_409,Beauty,3188.92,82
P410,GRO_Product_410,Grocery,238.84,66
P411,GRO_Product_411,Grocery,208.33,83
P412,BEA_Product_412,Beauty,1633.12,82
P413,FAS_Product_413,Fashion,1370.79,85
P414,FAS_Product_414,Fashion,7425.72,68
P415,GRO_Product_415,Grocery,107.44,82
P416,GRO_Product_416,Grocery,70.93,63
P417,ELE_Product_417,Electronics,14435.33,63
P418,SPO_Product_418,Sports,7416.03,92
P419,GRO_Product_419,Grocery,49.74,75
P420,BEA_Product_420,Beauty,-1709.4,86
P421,FAS_Product_421,Fashion,5691.53,62
P422,ELE_Product_422,Electronics,11543.98,81
P423,FAS_Product_423,Fashion,6785.32,79
P424,FAS_Product_424,Fashion,6852.74,72
P425,BEA_Product_425,Beauty,965.46,96
P426,SPO_Product_426,Sports,6532.33,83
P427,HOM_Product_427,Home,10986.9,87
P428,ELE_Product_428,Electronics,38156.9,86
P429,ELE_Product_429,Electronics,40635.19,75
P430,FAS_Product_430,Fashion,2334.51,98
P431,GRO_Product_431,Grocery,134.74,77
P432,HOM_Product_432,Home,10338.23,95
P433,FAS_Product_433,Fashion,4922.42,72
P434,HOM_Product_434,Home,8088.54,77
P435,BEA_Product_435,Beauty,2356.96,88
P436,FAS_Product_436,Fashion,3565.35,70
P437,SPO_Product_437,Sports,3360.26,76
P438,FAS_Product_438,Fashion,6196.46,96
P439,HOM_Product_439,Home,11075.59,83
P440,ELE_Product_440,Electronics,25713.08,77
P441,BEA_Product_441,Beauty,893.17,76
P442,HOM_Product_442,Home,7927.24,105
P443,GRO_Product_443,Grocery,224.02,80
P444,FAS_Product_444,Fashion,5144.2,72
P445,ELE_Product_445,Electronics,13518.95,84
P446,SPO_Product_446,Sports,3545.51,73
P447,BEA_Product_447,Beauty,2426.28,68
P448,ELE_Product_448,Electronics,32481.72,62
P449,HOM_Product_449,Home,4584.32,83
P450,HOM_Product_450,Home,11297.79,78
P451,SPO_Product_451,Sports,10653.26,93
P452,SPO_Product_452,Sports,4099.76,78
P453,SPO_Product_453,Sports,2410.37,86
P454,SPO_Product_454,Sports,6005.66,79
P455,GRO_Product_455,Grocery,140.97,87
P456,FAS_Product_456,Fashion,1256.21,103
P457,BEA_Product_457,Beauty,2954.04,67
P458,ELE_Product_458,Electronics,48977.49,66
P459,FAS_Product_459,Fashion,3612.53,69
P460,HOM_Product_460,Home,6597.09,77
P461,FAS_Product_461,Fashion,6922.84,79
P462,ELE_Product_462,Electronics,14931.3,85
P463,SPO_Product_463,Sports,11520.22,73
P464,HOM_Product_464,Home,10855.71,84
P465,BEA_Product_465,Beauty,1571.32,84
P466,FAS_Product_466,Fashion,4207.35,69
P467,BEA_Product_467,Beauty,1396.2,80
P468,SPO_Product_468,Sports,4592.19,63
P469,FAS_Product_469,Fashion,4753.95,76
P470,HOM_Product_470,Home,9763.73,84
P471,BEA_Product_471,Beauty,1508.28,70
P472,SPO_Product_472,Sports,11713.75,73
P473,SPO_Product_473,Sports,10932.91,74
P474,SPO_Product_474,Sports,1972.23,71
P475,GRO_Product_475,Grocery,391.11,88
P476,HOM_Product_476,Home,4750.73,83
P477,HOM_Product_477,Home,7813.55,87
P478,FAS_Product_478,Fashion,2071.44,76
P479,BEA_Product_479,Beauty,3400.26,72
P480,HOM_Product_480,Home,1886.65,83
P481,ELE_Product_481,Electronics,5367.76,73
P482,FAS_Product_482,Fashion,4853.05,84
P483,FAS_Product_483,Fashion,3595.13,73
P484,GRO_Product_484,Grocery,334.66,88
P485,BEA_Product_485,Beauty,2280.63,70
P486,HOM_Product_486,Home,10430.52,89
P487,HOM_Product_487,Home,4499.2,80
P488,SPO_Product_488,Sports,7874.9,1000000
P489,FAS_Product_489,Fashion,6287.96,74
P490,BEA_Product_490,Beauty,4660.67,84
P491,SPO_Product_491,Sports,8343.99,70
P492,GRO_Product_492,Grocery,137.59,71
P493,HOM_Product_493,Home,3836.53,86
P494,BEA_Product_494,Beauty,1690.07,88
P495,SPO_Product_495,Sports,2530.55,76
P496,GRO_Product_496,Grocery,115.53,79
P497,SPO_Product_497,Sports,3191.02,93
P498,ELE_Product_498,Electronics,8199.11,85
P499,FAS_Product_499,Fashion,1002.59,83
P500,HOM_Product_500,Home,4871.97,84
